respondent_id,h1n1_probability,seasonal_flu_probability
22001,0.3832132839882463,0.10750791060252851
22002,0.9297004674482816,0.3207480435280323
22003,0.9300561189779082,0.904050252593985
22004,0.9563484988656036,0.5013221744129588
22005,0.8961899444728886,0.43129304295874993
22006,0.9339574217669434,0.5729709954101758
22007,0.9250204003687074,0.928805382604112
22008,0.25897379051101177,0.11274529059103466
22009,0.2428629972312094,0.15728931282201297
22010,0.8494193649746257,0.6357635083835547
22011,0.8808600749142714,0.5544583341131029
22012,0.7100811860613087,0.7928566104011768
22013,0.7527944950717549,0.7360171702576396
22014,0.6786671471362387,0.4019942285158421
22015,0.9095481856739156,0.6121318098836945
22016,0.626792366221198,0.4841334309706484
22017,0.8943546042808642,0.17042678075945983
22018,0.8781184832315442,0.9613212815951168
22019,0.4060664554211081,0.07171421573234249
22020,0.9328456584380465,0.6358866009432642
22021,0.34133647227660935,0.28842223466599015
22022,0.7321121960710402,0.1341247899391338
22023,0.2518005566591467,0.3554532516277541
22024,0.8627743637733944,0.3347213547833384
22025,0.8275696710040781,0.393589304421347
22026,0.8718079942714425,0.7889524545648539
22027,0.7427970270904054,0.3622473447501041
22028,0.37818387473165305,0.20818027236500591
22029,0.48464799014877935,0.10451143551093889
22030,0.8004176563627515,0.5307144218392323
22031,0.7269496612547379,0.31601807796973125
22032,0.9085861309777277,0.8954947138683254
22033,0.9091177423538294,0.6348657453047164
22034,0.8996331794886054,0.806307937337241
22035,0.7541692318629695,0.7229186536170349
22036,0.957806128505029,0.8339917603565771
22037,0.2326924216485372,0.06424151268544576
22038,0.9541813190220838,0.9364744745753832
22039,0.9872873133877003,0.9714567569012481
22040,0.6998924850833973,0.14326495417756846
22041,0.9332418948210609,0.8939267367334887
22042,0.2479457935182654,0.09665125867249258
22043,0.4975866590422997,0.14292744001636293
22044,0.9605085849963537,0.19508713370065356
22045,0.5341333355080544,0.47132122529157183
22046,0.32079878014760743,0.05831760667556707
22047,0.9777212093521237,0.9246477960916297
22048,0.905475013279648,0.2140154827262737
22049,0.7334193518929859,0.13048631969948865
22050,0.8561950708007093,0.06424151268544576
22051,0.9665081033403871,0.8783565911714714
22052,0.9804826293836515,0.9208181935693647
22053,0.9710137941663214,0.9798738852881657
22054,0.9632595600879401,0.6705736095176693
22055,0.9262130617073088,0.5855197029333619
22056,0.7541099820034077,0.5519616110076209
22057,0.8340625357674409,0.2993831755111407
22058,0.5120093885492201,0.28359333361782246
22059,0.963095143757166,0.12020974644409699
22060,0.8963773788321787,0.9652427288661263
22061,0.635355416223855,0.09353128290808677
22062,0.9259289501438716,0.8520276429050228
22063,0.9200642056618775,0.6621651898427519
22064,0.9753552527326593,0.9031255841455103
22065,0.13199865244398712,0.0192592887540024
22066,0.9412765635306649,0.677052792567383
22067,0.9158468073239051,0.49782056508565664
22068,0.8271593980916576,0.47106713713948734
22069,0.9209914131043688,0.3941127405075544
22070,0.24900392350140033,0.3130055110366222
22071,0.8678025333294174,0.3077167357641939
22072,0.8892895378720569,0.13427932586013935
22073,0.49252854875460106,0.1766578916073881
22074,0.8208322970821484,0.5410205993863071
22075,0.40399693367181033,0.2935350689702366
22076,0.21098218733229368,0.04848339894233389
22077,0.9514397249077485,0.41547813540608813
22078,0.9354011749534957,0.8747056516555037
22079,0.1871693789210006,0.2184622633481076
22080,0.9417459194510713,0.8935061573889977
22081,0.7365007275491544,0.4616589782553122
22082,0.17245302183018196,0.8913419932438245
22083,0.9074505374581948,0.5926188152908191
22084,0.10751355767928206,0.03086502986829953
22085,0.861875465224965,0.18468252595872692
22086,0.9884765229620287,0.9828159854251907
22087,0.7270560672006114,0.051827403857774845
22088,0.8951842379219385,0.07283455325087784
22089,0.9886861833327704,0.9617869053447639
22090,0.7724471973990527,0.23216809114549197
22091,0.9551231779738879,0.6743564650462925
22092,0.7502435246282135,0.21784701327012734
22093,0.9785692924359416,0.9026142088970885
22094,0.9832315047074314,0.9656843868199372
22095,0.32012919773981086,0.06033602750822986
22096,0.14587680925790525,0.11662355645183808
22097,0.22440936913775156,0.07598493662415473
22098,0.9420647915066283,0.9016151841835847
22099,0.853632968903069,0.5740955775598853
22100,0.9095050115435672,0.7187937837161036
22101,0.875541969027097,0.14895990918073598
22102,0.9794009136535314,0.9534837963096462
22103,0.9207444711794922,0.646013068292703
22104,0.7942307824159786,0.10205174512484816
22105,0.9706113751987779,0.8954154033793339
22106,0.27582796971390067,0.08741307696053491
22107,0.6847621316868211,0.3103261374913775
22108,0.9121904503948759,0.7769088172655474
22109,0.447279667713249,0.05303022837087612
22110,0.8925478673766538,0.06189416287782046
22111,0.9032526054397122,0.8564198965312244
22112,0.9459461160060841,0.9418882614643751
22113,0.6924897106097553,0.15899577896714745
22114,0.6305534180039062,0.608375571502443
22115,0.9902593211226415,0.9829094719013469
22116,0.8282255892148576,0.3676940018983159
22117,0.907404454681868,0.6711171449493354
22118,0.8275607088719279,0.6668344876522435
22119,0.8302061537042139,0.6259104898795935
22120,0.9249757138530299,0.7210298412234624
22121,0.5590409463869761,0.6769148596538385
22122,0.9124249574062375,0.9257910831213754
22123,0.7469455247496615,0.7136276588487924
22124,0.9609131845833273,0.8284424649372472
22125,0.5561917539484116,0.7911776469483599
22126,0.36053786914187114,0.11728216217652987
22127,0.9686689851867922,0.9051279736678253
22128,0.9280892405124781,0.31019283805624354
22129,0.9159813964364603,0.6405430977607631
22130,0.7900700082312828,0.04966759796950482
22131,0.8816008582363708,0.7481220724281892
22132,0.9321679971935181,0.7623124613166792
22133,0.9011904142643615,0.9094976804677011
22134,0.7744427640356365,0.42579888122745957
22135,0.7670125561134399,0.445450807187744
22136,0.7539064255491111,0.13798732606821906
22137,0.29935593837444174,0.2346480740392527
22138,0.8874769457944384,0.569436119006629
22139,0.9228443614981605,0.5630795781291985
22140,0.9393832079381217,0.07946823770538414
22141,0.6310064741199665,0.06728843149995511
22142,0.07598888094101774,0.04313749565889169
22143,0.6826744190346283,0.5118447115638334
22144,0.36132343602176764,0.48219973772682945
22145,0.8680399849967797,0.14968429008637874
22146,0.9317368143935999,0.9297219213911401
22147,0.7129902433660431,0.4411110088964595
22148,0.819556301039038,0.6289561265775918
22149,0.9155238369273934,0.694895880770658
22150,0.3785221610455527,0.22431306775296378
22151,0.9661770238885539,0.9138552173902833
22152,0.9235869743471853,0.7298634538122947
22153,0.879264014593551,0.7492910692687561
22154,0.7910789313881479,0.3623718706193828
22155,0.2584880680341465,0.4556159550928428
22156,0.8668779636740038,0.11376855335642266
22157,0.8751812353255393,0.2736149933776636
22158,0.9120974793514632,0.7962646074517412
22159,0.9631685312620341,0.8102896963548584
22160,0.8181628301736955,0.7912203401283222
22161,0.8353147307682006,0.7917298689261029
22162,0.9328625674024177,0.896785878125449
22163,0.6826141669817141,0.10786955452608005
22164,0.9421885187817676,0.9542812997412328
22165,0.8730333333195731,0.28414583349572886
22166,0.6717112270962156,0.5991728164649154
22167,0.5800223985377995,0.38967924942228827
22168,0.9162928111761243,0.7635321095606445
22169,0.9324808782065382,0.7229630594182468
22170,0.7635043110571096,0.4446665863701925
22171,0.5563688408303948,0.17741493329190505
22172,0.790164628523282,0.22966176498535407
22173,0.9150575396148829,0.1854271776757338
22174,0.9200662667860271,0.7491792737935041
22175,0.6763871068515591,0.4165338499772925
22176,0.8291031676029933,0.8410635809267919
22177,0.9491263713460857,0.9062585780737507
22178,0.9457728916756911,0.8112708407701502
22179,0.5642203496353206,0.43814201338001113
22180,0.9649920559588591,0.8822818548337363
22181,0.29636437521348546,0.26231288165946265
22182,0.9259757704123621,0.293656369212129
22183,0.8182651395469016,0.4123602745406848
22184,0.4540380699847467,0.3808809724526141
22185,0.6729607726160137,0.8185416604548523
22186,0.8858362051515221,0.5071941705779293
22187,0.9785095451160422,0.42330422394362266
22188,0.8295094580787885,0.2681006750056345
22189,0.8973535989159599,0.09554392143756807
22190,0.8909039183151249,0.6638694480565449
22191,0.9363924214209717,0.9248923535611822
22192,0.9466512433138445,0.22151391481322158
22193,0.5535370939768807,0.05318645337876604
22194,0.9042200294209484,0.18731886221258465
22195,0.9431789238801964,0.9316457807154604
22196,0.9021815711508377,0.8185433891285847
22197,0.9435540531295817,0.9523020500112676
22198,0.8532469840083041,0.3644358990270158
22199,0.8543271814839022,0.48105445131439184
22200,0.9235104159289744,0.8384922207239298
22201,0.9581153609550017,0.7023958688068017
22202,0.7941346840998229,0.35491644845772896
22203,0.9094303472150199,0.6243948936828101
22204,0.8960275330843865,0.32634091148541555
22205,0.9664330808387948,0.12661621423117708
22206,0.878435077243561,0.14937972674234024
22207,0.791969930046743,0.471719440960658
22208,0.40115125496217385,0.03608278224877126
22209,0.9801554465073145,0.7771712317369431
22210,0.9106472765245238,0.5914463316177012
22211,0.49396638096609535,0.5810256334755621
22212,0.9860181810635368,0.053987837562054164
22213,0.8886842054570555,0.6824576848516246
22214,0.668832871597971,0.6477262782561806
22215,0.8567573353911038,0.14832529978916054
22216,0.9131953760146257,0.7116929212857441
22217,0.5810688191532052,0.1845625859478769
22218,0.887937939735353,0.2685552242789393
22219,0.8487343905292207,0.7241907567562247
22220,0.9131257126756079,0.3825402109024656
22221,0.9257756471110107,0.7864757562642762
22222,0.7211458263496604,0.44064830337970595
22223,0.3085436726087729,0.16597780434342546
22224,0.9540275650101613,0.8786573228432507
22225,0.9227524457457278,0.9022619724735945
22226,0.4738945443697272,0.12567939838338604
22227,0.8747232973347492,0.8247634226944466
22228,0.9691458316643061,0.5779385271681052
22229,0.459998308447535,0.4486034802246186
22230,0.9225877427798684,0.7429424296738678
22231,0.7468503793199519,0.9529824542101606
22232,0.3163154679777823,0.2874863481500781
22233,0.9769750936107208,0.07394666381114712
22234,0.5494312760930072,0.34242977679825215
22235,0.9821397956466612,0.9882823188699307
22236,0.8654438292621058,0.39589661490556216
22237,0.07740567073429183,0.020447271468876593
22238,0.208543566842744,0.05732498134523911
22239,0.9484569945237097,0.1420439290381359
22240,0.24995345007996117,0.14720404698546963
22241,0.5964790615410226,0.6305013355043554
22242,0.4872898579808085,0.40822659886241286
22243,0.970591995796685,0.8128017122233675
22244,0.9820428564980263,0.8288866598081835
22245,0.8996512816274566,0.7337333628174479
22246,0.425297605654652,0.06748622690842121
22247,0.9306849268650712,0.6267638999018111
22248,0.9086834564101672,0.7862708276807526
22249,0.9467866685567639,0.438793083652507
22250,0.1782897804816307,0.08250458997454635
22251,0.935544884247832,0.8781961081057894
22252,0.6799228624705365,0.3388922574510066
22253,0.9661063947987533,0.632775852187019
22254,0.7859414552504842,0.7671148860552481
22255,0.3044103859402407,0.3892545835268698
22256,0.910938233146703,0.28481897954694857
22257,0.9824133769040221,0.8818721474915221
22258,0.9466660739848153,0.5271957728539303
22259,0.9700155422114732,0.8482396842099394
22260,0.7429845963603732,0.6761226300783779
22261,0.48018915087689484,0.3868139379893034
22262,0.981687608783913,0.8930496721307237
22263,0.9469894098746898,0.8864312134308907
22264,0.946109026015413,0.912039068639201
22265,0.9571520302118192,0.8202675333652326
22266,0.87681490821557,0.9214436162996048
22267,0.4631724968581128,0.17413606616841737
22268,0.9456524018465161,0.95270253428413
22269,0.5386926738785264,0.09685495132415323
22270,0.7845181069809611,0.3313459802348626
22271,0.7013744920682083,0.3369535705848167
22272,0.893174876974206,0.5346322449111189
22273,0.7972612218860502,0.7511046293454249
22274,0.8997723504678163,0.8893711855861732
22275,0.84592075139439,0.7609441445854095
22276,0.9571195267121883,0.5513230166571902
22277,0.9578155145586145,0.8699329587845188
22278,0.9626886639539953,0.7211003510405678
22279,0.8541470648980675,0.024247074097765053
22280,0.24592871609276945,0.23553439084919192
22281,0.7537278602267812,0.7078817973361463
22282,0.8444447655702897,0.3421001410933203
22283,0.8231804007325793,0.38939868092097885
22284,0.9812637598347488,0.9389736431482787
22285,0.6323708574502067,0.1701108431658267
22286,0.8671852294407827,0.2351894042229039
22287,0.08170141888120697,0.1389684620044963
22288,0.9064794677041409,0.7876757351413121
22289,0.8916618216247614,0.7130279365608249
22290,0.9785129890104661,0.5840532389709607
22291,0.8359297993178141,0.10504586914579539
22292,0.9565363373478264,0.09685495132415323
22293,0.7468426443009574,0.738020709232367
22294,0.9130424160566055,0.3792570307709202
22295,0.8895837061653505,0.6409775680750645
22296,0.6292957078197916,0.15080028941244905
22297,0.6173388556267865,0.548401189343667
22298,0.9915933385570672,0.2813560969754052
22299,0.8783180382626259,0.5022668883278472
22300,0.386342306158,0.2949799135042762
22301,0.5462319231466977,0.30173542305808576
22302,0.8738323693632695,0.32986902916064
22303,0.8581019373510428,0.5689227796303535
22304,0.9008903858522559,0.8329057473594927
22305,0.7770677823006515,0.4585842388578061
22306,0.9246291630904233,0.6097828815675153
22307,0.7738173417183853,0.8352332607924989
22308,0.8851061297171143,0.6849989456365957
22309,0.2960439157352366,0.09593081157852879
22310,0.9185428823107731,0.8146337640308305
22311,0.4201249019872424,0.11881351785256355
22312,0.5622082652338225,0.1035305731011017
22313,0.8555063516350437,0.7606075114298887
22314,0.9213916386401887,0.7604460705240039
22315,0.9482267609832646,0.8376498399209666
22316,0.7533147345397917,0.29305590845050244
22317,0.5619748550844301,0.19296783298266096
22318,0.970673911138159,0.3239983014055041
22319,0.8865941144939569,0.726486123872015
22320,0.9317175186577032,0.9327882541412177
22321,0.9918095160563428,0.9894806714660732
22322,0.9446450303203698,0.5611842551710535
22323,0.794145483654033,0.8103332397805157
22324,0.9441700325128667,0.9076868002418752
22325,0.9455814756065161,0.5004576630281046
22326,0.6290122126142417,0.455548246867051
22327,0.902389885752522,0.9282178439689653
22328,0.9567647565349778,0.06903426623019782
22329,0.6761347247019078,0.46225519555108596
22330,0.8541851760328729,0.5460750601181895
22331,0.8169456780490764,0.19569042506519174
22332,0.9362432358485161,0.9455932738858743
22333,0.9728451694877082,0.8689196151154115
22334,0.9900412629743097,0.9406833090855333
22335,0.9502856317506991,0.8603001239558965
22336,0.9673701096532942,0.6068490889306037
22337,0.9611775592779936,0.37294142708335176
22338,0.9151787869757464,0.08929236910172433
22339,0.8134120619597416,0.08611736173393847
22340,0.3653938485364754,0.7216968216794937
22341,0.719953636292801,0.5438601011510003
22342,0.9221955605152652,0.8588064997326617
22343,0.9000691536378634,0.8109868534102183
22344,0.951247381866147,0.2775782124131456
22345,0.9371019497686074,0.7822541989012661
22346,0.9022389130104097,0.7265969885131539
22347,0.9347979207231413,0.9541601821632747
22348,0.76407767530695,0.6852085415611207
22349,0.946371987346312,0.9190267144075293
22350,0.27023148198165825,0.12347250711055946
22351,0.9119744345752393,0.9807771528956473
22352,0.2987742968445083,0.08787334971164362
22353,0.9473279622887527,0.5667796839953831
22354,0.9218506742991593,0.8220348984199546
22355,0.5181052106643415,0.2088537764179561
22356,0.8032623743441692,0.5369529960855287
22357,0.9060445595892118,0.4504581191596915
22358,0.982516860279066,0.9512438700410933
22359,0.6603834429296495,0.18155238583618938
22360,0.5185129788622123,0.15058270242432303
22361,0.8085752142253047,0.465437426803299
22362,0.5991757455431075,0.400317153236305
22363,0.8998515703552653,0.8227076739524717
22364,0.47589058617861846,0.12678147193029587
22365,0.43260522974936655,0.13892651280972357
22366,0.6348693995754802,0.3315496157072476
22367,0.4229590178144269,0.22790011005077782
22368,0.9640155169884868,0.9552593425476286
22369,0.9923050644224769,0.9805566189255439
22370,0.9208891648741564,0.48105408574166286
22371,0.8535698978180382,0.5944938025457365
22372,0.6298553967524717,0.19296515530023806
22373,0.9150227812427014,0.4253220458824123
22374,0.8907403472574582,0.7223284894587316
22375,0.564559314339868,0.3896499264664989
22376,0.9365051115640907,0.9796128575282408
22377,0.857249214388947,0.7104046637829888
22378,0.8844312115743089,0.6101099087775531
22379,0.7190902768954055,0.7299785462514501
22380,0.9735310644668821,0.5509032382215691
22381,0.9063026980930101,0.42543163705271037
22382,0.9189109885167113,0.8234725451753871
22383,0.8945431121749366,0.15647398157939607
22384,0.9567286160797162,0.33157003058883205
22385,0.4334668703112944,0.17861011073446598
22386,0.8470116178593408,0.5985071161307872
22387,0.7976564534170043,0.689237080465573
22388,0.31540713994218195,0.05054650612882017
22389,0.36650048750130426,0.11065472997756787
22390,0.9707253165628867,0.9642086759123736
22391,0.9418540970686224,0.591408060774707
22392,0.9560505993979809,0.6982176173390915
22393,0.5737475612666316,0.0321162585371787
22394,0.9603150218911278,0.14577836430195934
22395,0.7703725725247267,0.6736691150354137
22396,0.9415152298321959,0.18507950483696511
22397,0.8630120241913234,0.8714309882500082
22398,0.9128832406527797,0.8580418988621302
22399,0.9286096810630518,0.2086816537401578
22400,0.8724154893331365,0.3801650634397816
22401,0.9131648667452944,0.22763026531567776
22402,0.22529406226190207,0.15828047580840499
22403,0.5145866986696337,0.06407275885327413
22404,0.5465131348938892,0.7268059851642548
22405,0.7033238727545001,0.12348787069661837
22406,0.10449404639276438,0.1273871069878526
22407,0.8207679645322223,0.14404833210164003
22408,0.7412739472412233,0.9149652512000193
22409,0.950335650284395,0.3361061551071832
22410,0.7857324134953584,0.8044786933243109
22411,0.9495940248967859,0.478417382508151
22412,0.9079830423411172,0.9884177538776123
22413,0.8269073244910703,0.5519075406344898
22414,0.9874338655696498,0.9343824065372189
22415,0.9610970026151049,0.8828995968885145
22416,0.9019820941617067,0.6326072034445163
22417,0.40329465113629426,0.34805980539120807
22418,0.945204717151988,0.31427830240125
22419,0.6105595919203273,0.14744823608868418
22420,0.5794589232120886,0.45354814591939097
22421,0.9226461266992428,0.2097242098479889
22422,0.6914782236951813,0.9158564741802896
22423,0.8056665339168712,0.33217387447711544
22424,0.7278049331105577,0.5036936260850418
22425,0.9298453738058738,0.878643125063476
22426,0.9536063059662455,0.9674915720109194
22427,0.9527967677539164,0.7449681663907468
22428,0.8958133162953068,0.9006305536578532
22429,0.6880121722928392,0.15221125565520466
22430,0.6506417258925639,0.7511531983925488
22431,0.8080144825981452,0.4694115158623884
22432,0.9173345550439769,0.7246441997447108
22433,0.5820436166679506,0.12530248996631754
22434,0.9513387973313507,0.9492657300356921
22435,0.716778406921742,0.297911288132517
22436,0.98344089407911,0.728936037734991
22437,0.8641931866184381,0.7752698143065395
22438,0.9032946708439358,0.5285525947251899
22439,0.9326957059778102,0.8987311023482627
22440,0.8960861813387756,0.9408700104629915
22441,0.9422893610279985,0.8048629797084035
22442,0.840213003501967,0.20238628156344374
22443,0.9089215764574818,0.38941802388580915
22444,0.9125112953647201,0.9662563579874897
22445,0.9562908663256316,0.8143568552782454
22446,0.8709237418387453,0.6838932778288118
22447,0.7948331792525278,0.3365069860407872
22448,0.9697045093639232,0.8398142344394355
22449,0.9667575630550513,0.08301611405951981
22450,0.9696882386139329,0.32717134119409674
22451,0.8707158705705377,0.48233525936187727
22452,0.9545043336804828,0.7248872697975937
22453,0.6500158484711022,0.40683861379719266
22454,0.6541042710211484,0.5343015872660579
22455,0.6771345118443861,0.1461057608724643
22456,0.7396229019080677,0.33396600879005234
22457,0.9614695929693584,0.17674949647328664
22458,0.8703246500037123,0.1140336123610326
22459,0.8440783796891843,0.12589975056093372
22460,0.7806256397862197,0.060725896744881935
22461,0.6714007815664804,0.9274349401926584
22462,0.8788649966969005,0.41288480558885365
22463,0.8418705902155005,0.0890112353773107
22464,0.3112829707771082,0.43998152608465646
22465,0.9560156663358278,0.9679025383335893
22466,0.7755698498546683,0.059706067784416006
22467,0.8896859667072528,0.4820788841644025
22468,0.9328582669733463,0.9109705043475124
22469,0.9323325450119517,0.7879807769244265
22470,0.8019241680331335,0.5704563764539139
22471,0.9274442644539046,0.2810440900355151
22472,0.9496149877798649,0.2246192586634751
22473,0.9452214252007143,0.6274015837186069
22474,0.8925368865168802,0.4071246067684082
22475,0.9894234059784711,0.5923251303952892
22476,0.7745725013732526,0.9256724405461821
22477,0.8408096699568038,0.4110211046833865
22478,0.8858932033585235,0.22427839076680223
22479,0.9767221050849992,0.9068544495792116
22480,0.917606621703034,0.49052483085738174
22481,0.549922745641428,0.1576601004133602
22482,0.23446178194318013,0.16413560253792692
22483,0.9885105888209068,0.970051541103069
22484,0.16658670955838262,0.0549525458971738
22485,0.7381321835402902,0.24195720318468028
22486,0.8950737139477699,0.5631661482221193
22487,0.8700845719235846,0.5713759909310958
22488,0.9445532455305261,0.8396471429825809
22489,0.9605008242662929,0.2570508537629753
22490,0.8580143871046073,0.5973101820776253
22491,0.2570538916365226,0.09409684493638004
22492,0.7098448595813351,0.5900498660550968
22493,0.6029770683712772,0.32817256784743776
22494,0.6688621442664805,0.2671455184203916
22495,0.8319534580023925,0.37762598791577084
22496,0.8564795935738052,0.5334143124134575
22497,0.9669043704754093,0.9529864580638602
22498,0.9155673109403392,0.7487667834058165
22499,0.7767292683315258,0.5951219725425028
22500,0.9704672834652851,0.887854766621651
22501,0.17146300434446993,0.1569744722741111
22502,0.4627820419323184,0.6121747003794784
22503,0.8934615024105155,0.5399009052016606
22504,0.912072610159741,0.7364783189022053
22505,0.9564546848388521,0.17167157097221797
22506,0.8673233654972847,0.5561002984202499
22507,0.893228453110609,0.717036002402814
22508,0.9229157989804576,0.40030544749195207
22509,0.9507388553052882,0.2343580485539588
22510,0.9800384866774542,0.9763307896357275
22511,0.6319652612283875,0.7551030857018806
22512,0.29040952971245926,0.12071853402701083
22513,0.4197877065827371,0.09603749770543424
22514,0.8001207724474202,0.31843057287925425
22515,0.7199930122798429,0.5369494375332026
22516,0.774184486432316,0.500645967012406
22517,0.9823414347786003,0.9500490630051484
22518,0.8777981294986551,0.3909988927185142
22519,0.9909170867290941,0.9928838161834638
22520,0.7654978578472578,0.2829587194221729
22521,0.8973345352562356,0.8409490311950814
22522,0.8304725790854111,0.14971405275368765
22523,0.8420972199056336,0.8306861518424921
22524,0.9754823615438076,0.6654073979374817
22525,0.9280946244123627,0.5637607700162152
22526,0.9269854298234284,0.978448156512899
22527,0.9741386383822639,0.2603710889791959
22528,0.5585424105267021,0.2374305434539462
22529,0.567421762679892,0.8189095271560547
22530,0.9241419902760318,0.8754783630408465
22531,0.904320672729761,0.8964324774545059
22532,0.22809167260173335,0.04158883889284859
22533,0.42939609038122595,0.5580672401943259
22534,0.9671554762825021,0.9517604584349335
22535,0.37160066009918524,0.034149778589607216
22536,0.8986781044899409,0.9035292939377396
22537,0.9123107417752181,0.6582673499913483
22538,0.9174773795598762,0.8765157555118637
22539,0.9520922296768766,0.7585689413762355
22540,0.9569884435867397,0.9156384924583592
22541,0.8940015623034523,0.10005588351592731
22542,0.9260283984363752,0.9345289428397889
22543,0.8229089463537403,0.9775304628411698
22544,0.8809767974999583,0.8022036282801475
22545,0.27977482655812247,0.18041045486871854
22546,0.8862038688642055,0.32481633265799525
22547,0.7738330900509114,0.1886381395934731
22548,0.9266812474336524,0.5582635356887662
22549,0.9388536796286979,0.8542531065359311
22550,0.9198589038186148,0.3860683551102294
22551,0.4308903392709662,0.19844248847500678
22552,0.991186188722085,0.9162224417210981
22553,0.7521385989671538,0.6094419388125074
22554,0.8930973506193607,0.6132923349189481
22555,0.9962690664213445,0.9944610801620538
22556,0.4168627725201176,0.05682041197149512
22557,0.7897072543790304,0.6919719980818626
22558,0.8095727234176603,0.3733913631578627
22559,0.7323104263208321,0.43338764016919784
22560,0.6438483880265775,0.20115290223264615
22561,0.5044742101192675,0.2636141651962439
22562,0.6614857687519544,0.8841238798826142
22563,0.7893317601747871,0.6282200118189165
22564,0.9405406889851305,0.9113159783815417
22565,0.6446375140426326,0.3072548423231415
22566,0.9214382785756512,0.8876110442144036
22567,0.6456036948498789,0.07761100838543622
22568,0.9786268333165319,0.9707001449275122
22569,0.7471859014524553,0.37080192865392947
22570,0.7365382718488802,0.5108697123942465
22571,0.8644619463725907,0.925998534390281
22572,0.9404809156641185,0.8859888678610119
22573,0.9887498579319434,0.972881757972016
22574,0.9093120407235443,0.7476062677741404
22575,0.9455437239074554,0.17593287765128152
22576,0.8777544280331896,0.5731292222639268
22577,0.6824013873068702,0.27025740223893513
22578,0.9905993435212586,0.9386419963161272
22579,0.9419184469035505,0.888322329784877
22580,0.8838277762000668,0.18123260361985327
22581,0.9435016000345182,0.35507253046663556
22582,0.46870267125712195,0.12937374199233198
22583,0.6979545743380091,0.07632654416365758
22584,0.6418206620031207,0.2792980680159931
22585,0.7901340023433111,0.12426904599249522
22586,0.909675578638917,0.4593480420659215
22587,0.3900198918380662,0.07176705582705278
22588,0.8805494834970219,0.2123873590340396
22589,0.9388675672155671,0.8841853294440285
22590,0.9083626451772273,0.7828735495681205
22591,0.9478418136191453,0.9231676174280634
22592,0.9190596031136377,0.7154983577044436
22593,0.8639022295199434,0.9512927148392286
22594,0.8685597313711415,0.0991570337778871
22595,0.4397850277888544,0.11752638308140029
22596,0.8437092393248942,0.6608191355914848
22597,0.9607502777849067,0.6771167368821733
22598,0.9260354262205449,0.8919201043867095
22599,0.9330970612764589,0.04077757618549449
22600,0.821617993949163,0.7125300147713673
22601,0.9310279507920263,0.5909389619117992
22602,0.9861937086427497,0.7389055382965561
22603,0.8880158499662386,0.9565042932535245
22604,0.9585717234073801,0.8849979808689917
22605,0.9588364001665748,0.8766513658248463
22606,0.9146927724477607,0.5969413758236422
22607,0.9494521338943708,0.7935850125800725
22608,0.9080241350640635,0.6021763289977594
22609,0.8947546008223818,0.9829549034998072
22610,0.2565665403730075,0.3501159284376748
22611,0.7595377885522476,0.6405058331846383
22612,0.8248110015980643,0.8539789168143503
22613,0.9012648602516861,0.8230425734573129
22614,0.851741222507373,0.697576284221868
22615,0.6256966055898885,0.22393944602856164
22616,0.9199421487079773,0.13791022101580863
22617,0.684405789421736,0.19877196695142163
22618,0.2885130890356775,0.2652421985481771
22619,0.9839483883950144,0.86420401948441
22620,0.9763919126343084,0.973487395685614
22621,0.7650543806024005,0.37992402253687574
22622,0.843568371371128,0.2596102036721216
22623,0.3012066454769815,0.10183250476781891
22624,0.7823626507712598,0.8485631634393953
22625,0.9417206226121307,0.3257327404977862
22626,0.7664205535597057,0.30054655453627355
22627,0.6437658295166133,0.7040295365778266
22628,0.11974959121778284,0.2252036918000525
22629,0.306983848285193,0.07372256436035152
22630,0.9052839611443373,0.8884654442449099
22631,0.973804810756118,0.3089516491262191
22632,0.9203010868944654,0.9420934513699811
22633,0.9531704810711471,0.28998847042316933
22634,0.8097018201972127,0.5344653431489442
22635,0.6430349397574799,0.7065675847356925
22636,0.6303205306357029,0.45447113790127713
22637,0.8199706306887222,0.4495410647467415
22638,0.8213259705163654,0.030206439426847198
22639,0.8565475959764396,0.8415654757419595
22640,0.06610504633509329,0.07161283822744569
22641,0.9871125497153179,0.2977712774297475
22642,0.552353794495382,0.4448385428441135
22643,0.3876714681285417,0.4908111063905345
22644,0.8591417280662644,0.8436841645916486
22645,0.32224634117828377,0.2129065746244202
22646,0.7485172333150336,0.30487988259774035
22647,0.5867265550880889,0.2690117500379998
22648,0.9545486117779465,0.8445933476004474
22649,0.9326664827790124,0.21869416924435325
22650,0.6901330822156587,0.17365851498962614
22651,0.6408504701111333,0.19970726968659103
22652,0.9840993341876504,0.942947859223428
22653,0.9234223844751857,0.42998352324089295
22654,0.9729654648956642,0.5190808737861359
22655,0.8715063985876783,0.9628030506963826
22656,0.8599061404718016,0.45821510885310424
22657,0.08349098105509611,0.02874869956393744
22658,0.44303440758788026,0.03755296146197251
22659,0.9729575531071746,0.7891707179189327
22660,0.8913410547537277,0.9199216149608134
22661,0.8882123703221142,0.41235443184312126
22662,0.91442359264598,0.9164498047401497
22663,0.6164663406793188,0.8991569276728819
22664,0.9301720427484537,0.5278309260009826
22665,0.8525841530133298,0.6294690384978137
22666,0.9052329462790012,0.42674925162257027
22667,0.9231387163784704,0.29456662219897134
22668,0.9335296689457685,0.44944583950886974
22669,0.9467689459736259,0.9678657834485908
22670,0.8430789740499796,0.44087917904288776
